Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
EEF2K	-0.004469815951419288	3.6790975213047643	-0.13418755698876236	0.8933101335461284	0.9514804398275253	-6.18604784053902
ADRA1D	-0.0032739042341025145	0.3101590257148758	-0.13398942405889874	0.8934667360935536	0.9514804398275253	-6.186073371326339
TWIST2	-0.010605577321454885	1.7289572200642247	-0.13353324084854015	0.8938272848310072	0.9514804398275253	-6.18613201984619
CPT1C	-0.00620792468659217	0.9485162106066051	-0.13315565197025422	0.8941257306802374	0.9514804398275253	-6.186180413274537
GSTM1	-0.01035166706045919	0.6495433221619055	-0.13223704025090574	0.8948518631136467	0.95184879706993	-6.186297574355761
ANGPT1	-0.011722932089379981	1.399326681385811	-0.13149607244434078	0.8954376382931516	0.9520676077777355	-6.186391487554731
WNT16	0.0029914889232027938	0.4075610832612736	0.13026798379079035	0.8964086248255695	0.9526956322393092	-6.186545981385442
NRG2	0.009253067879115064	1.2732079519710358	0.12933903976208047	0.8971432138893914	0.9527172050254172	-6.1866618745301905
DEGS1	-0.006799455373901587	4.677977086460728	-0.12928041313454114	0.8971895755109619	0.9527172050254172	-6.1866691614686875
HMGXB3	0.0036413834559128064	4.174462765906164	0.12787136188939685	0.8983039711349983	0.953496376141174	-6.186843298177673
YBX3	0.008104837487757892	3.663225201273823	0.12732914116845692	0.8987328792379645	0.9535475910593398	-6.186909793450917
EFNA5	-0.011879951192359836	2.8926337396826716	-0.12527721656155463	0.9003562042613118	0.9546515972642162	-6.187158891114448
PDGFB	0.009281363080839954	3.2837774400610766	0.12505046494021893	0.9005356184971429	0.9546515972642162	-6.187186169805407
NR5A2	0.003338953039227887	0.7091745114745761	0.12210538634508827	0.9028663182062022	0.9567174818555568	-6.187535984215561
CYP2D6	-0.0015858845239115267	0.08683203954897106	-0.12140466171589756	0.9034209912827414	0.9569004579971532	-6.187617987084435
RIT1	-0.004845334126410608	3.864809065119744	-0.11973269578738452	0.9047446638010445	0.95789745681387	-6.187811743099387
PIK3R2	-9.895330641479215e-4	0.13392367879902972	-0.11857343755306608	0.9056625840540226	0.9582180180096267	-6.187944508026048
TMEM132A	-0.008722676333990344	4.231171073989908	-0.1183841629131556	0.9058124816953277	0.9582180180096267	-6.187966058049295
CMTM3	0.005736813308829131	3.548955052263328	0.11774617514390542	0.9063177166998706	0.9582564078563668	-6.188038456980757
ABCB6	-0.003823737666512694	1.0768663604302993	-0.11707434689912627	0.9068497802564073	0.9582564078563668	-6.188114276449427
DIABLO	0.002913666144557658	1.5786395120365122	0.11687043367840691	0.9070112843476846	0.9582564078563668	-6.188137202254214
SULT1B1	-0.0051688856187265125	0.3027515376491674	-0.11640629454542217	0.9073789219302603	0.9582564078563668	-6.188189232171604
CACNA1G	-0.004875254548336733	0.3361112416246656	-0.11571358983158957	0.9079276187950822	0.958263641596411	-6.188266504996629
WNT8B	0.0038529871909733187	0.6371169102340992	0.1154317820155152	0.9081508523552413	0.958263641596411	-6.18829780968814
CASP14	-0.017677685086935836	1.137511812271522	-0.11450541392163797	0.9088847297731619	0.9586342097186403	-6.188400176197148
XPA	0.0038253495325356584	3.4363406295744974	0.11299946972824058	0.9100779032948909	0.9588277682440409	-6.188564831622916
MYCN	-0.009679453258760852	1.1162342523962672	-0.11299752921847132	0.9100794545593495	0.9588277682440409	-6.1885650387240725
HNF1A	0.001786727019565284	0.14088751451600293	0.11187413896472302	0.9109696565803822	0.9588277682440409	-6.188686446162383
C1orf159	0.004953220077296718	2.4582681632719305	0.11186504520641258	0.9109768640617024	0.9588277682440409	-6.188687423756515
CDC34	-0.00524557957005722	4.185095708644963	-0.11185848494697927	0.9109820712258752	0.9588277682440409	-6.18868812690953
IDH1	0.006760776021818244	4.1337949675749455	0.1111532640185504	0.9115409768665599	0.9590130814996777	-6.188763708042809
CXCL2	0.008374145514596044	1.4275515781987096	0.10951869461275039	0.9128365729741967	0.9599729703192119	-6.188937055720938
SERPINF1	-0.008389416170652794	5.3574812678338315	-0.1083215267274845	0.913785622545813	0.9603166515515116	-6.189062387421259
ILK	-0.0029317383190192938	1.066268382189141	-0.10766191747632392	0.9143085646790052	0.9603166515515116	-6.189130856780935
KIT	-0.013808377762513898	3.202233728258739	-0.10672037409592251	0.9150551217911412	0.9603166515515116	-6.189227859190601
GLI1	0.0047392661780065945	0.9027744494358179	0.10583595797265005	0.9157564385422949	0.9603166515515116	-6.189318203132225
SERPINB5	-0.01492168899533852	2.942085875245564	-0.10555287670676265	0.9159809278326371	0.9603166515515116	-6.1893469613273195
LRP5	0.006519162969204222	4.549190387942757	0.10505926294884392	0.91637238980565	0.9603166515515116	-6.189396923254767
SIL1	-0.004125250806106948	3.611898056283137	-0.10494737199167192	0.9164611165784569	0.9603166515515116	-6.189408218804824
CHGA	1.8007858180750112e-4	0.0014182977329301439	0.10487087290909917	0.9165217858595092	0.9603166515515116	-6.189415932871734
STC2	0.009535179729484384	2.9143855884376486	0.10434417138263226	0.9169395315212091	0.9603166515515116	-6.189468887057346
FZD7	-0.009068321353730828	4.325910567263069	-0.1042717415577893	0.9169969782479903	0.9603166515515116	-6.189476148678575
NFATC1	0.007540509482973683	2.2067039079999318	0.10282768405744983	0.918142403086698	0.9611143835069699	-6.189619873657084
FAM162A	0.0042201449991389126	2.8087851788612355	0.10114408594471097	0.9194780343013023	0.9621104744882049	-6.189784912160784
COL11A1	0.014585276043390164	4.394212607133779	0.10021585411858853	0.9202145350579061	0.9624790857286242	-6.189874734624874
CACNG6	0.002846452299738205	0.14361165393399153	0.09862916472012451	0.9214736236841006	0.9629374206841915	-6.1900263615371856
HRAS	-4.5150611337065136e-4	0.02177605035507972	-0.09853073202545257	0.921551727834782	0.9629374206841915	-6.1900356910174095
CYP1A2	-5.252845128497524e-4	0.03881202891281369	-0.09821038245832359	0.921805961996284	0.9629374206841915	-6.190065980291227
MERTK	0.004931829476468657	3.3052063425594103	0.09750202019408377	0.922368168943912	0.9631230776175489	-6.190132603519303
MAPK7	0.003546053222567543	2.0812154399118117	0.09602465999565406	0.9235407962816824	0.963945706119006	-6.190270009535421
HDAC7	-0.004126174078130902	3.4486702752705005	-0.09493289316025572	0.9244074876531445	0.964106551537736	-6.190370201125367
MDC1	1.483680965514332e-4	0.0012077824104449236	0.09486088814726826	0.9244646454266034	0.964106551537736	-6.190376770138839
NTF3	0.004596926440136671	0.4621571189117114	0.0927432055755366	0.9261460199636601	0.9654580857299079	-6.190567697411717
TIPARP	-0.003948707183264328	2.908543004808314	-0.09006995865453155	0.928268945836472	0.9672685978870059	-6.1908025635043265
PTHLH	0.007554781030152037	0.9895846765966607	0.08930195163582276	0.9288789532055872	0.967310561637442	-6.190868767078238
IL20RB	-0.005587883383982523	1.4809616867082585	-0.08876620426235113	0.9293045030808751	0.967310561637442	-6.190914614804171
FGF20	-8.427037779858281e-4	0.05175220121712927	-0.08856077383421741	0.9294676733977336	0.967310561637442	-6.190932124032478
THEM4	0.003951780473041913	2.561741589184443	0.08659577153150076	0.9310287002158837	0.9679162468595511	-6.191097533010395
FGFR1	0.007268966201035279	3.4265664831189695	0.08621051645414948	0.9313347902826208	0.9679162468595511	-6.191129526383416
IL9	0.0011457860885961699	0.04421563781106578	0.08547972009200597	0.9319154215850307	0.9679162468595511	-6.191189828020469
GAA	-0.005179849081086035	4.708435343624587	-0.08525673866185161	0.9320926051518299	0.9679162468595511	-6.191208122380631
SERPINA9	-0.002745689589700099	0.14874794693760815	-0.08501871249942827	0.9322817361794664	0.9679162468595511	-6.191227600582231
RNF149	-0.0027947604520921912	4.355425284861553	-0.08491010406788899	0.9323680254180027	0.9679162468595511	-6.1912364722267395
GJA1	0.00679668157861462	4.378184960826509	0.08321852186803788	0.9337122565952045	0.9687366803148009	-6.191373150813825
SMAD2	0.0030961806005371183	2.9658068877416186	0.0826307213682005	0.934179388709325	0.9687366803148009	-6.191420003457558
SYCP2	0.009664965399710056	3.3238648716395125	0.08245570844997295	0.9343184908744746	0.9687366803148009	-6.191433886755509
FOSL1	0.005484836767410112	1.376312157604333	0.081635170403211485	0.9349706435657105	0.9690117758097246	-6.191498594426715
ABCB11	-0.001120321988534297	0.08449568507367193	-0.08073306155399126	0.9356876684361213	0.9693538500547906	-6.191568989829553
BAG2	0.00445624757165019	1.9226312780103563	0.07871599704411292	0.9372911133870602	0.970613575458696	-6.191723554611669
PLCB4	0.006494887312703363	3.097299968567135	0.0777947318853608	0.9380235476467089	0.970970655725209	-6.191792849224173
NOG	0.003485250641112213	0.353640778438894	0.07674510745610756	0.9388580931824009	0.971433095176338	-6.191870804893424
FADD	0.003282167456958169	2.960707760075786	0.07603608867552274	0.9394218589571341	0.9716150935952191	-6.191922865599259
GPAT2	0.0037892017769033696	0.6988266910527134	0.07448113370820385	0.9406583834684974	0.9724924682577739	-6.192035345122667
BIRC6	-0.002178058904680609	5.244546291501813	-0.07252484149134997	0.9422142449746185	0.9730179206230728	-6.192173557620582
BNIP3	-0.003981884721781114	3.105903867989331	-0.07241242020068525	0.9423036709046	0.9730179206230728	-6.192181386844456
CCL15	1.3281794891537862e-4	9.990954035006537e-4	0.07182073474029792	0.9427742867727991	0.9730179206230728	-6.192222402130725
PRICKLE1	0.004457264753287596	2.4387948011248173	0.07097396069514124	0.9434478512747168	0.9730179206230728	-6.192280511031506
CXCR2	-0.00293181308039555	0.3771192996546311	-0.07075662217163373	0.9436207370581771	0.9730179206230728	-6.192295314875201
KLK3	0.0011343343629709368	0.04975866741122714	0.07054018199914135	0.9437929052724395	0.9730179206230728	-6.1923100133549625
SETBP1	-0.004355984299714715	2.613933149444204	-0.06992043313158272	0.9442859232326819	0.9730179206230728	-6.192351847872932
RAB25	-0.006412351521287063	4.5508171888290905	-0.06978985329063885	0.9443898026814851	0.9730179206230728	-6.192360615435197
FLII	-0.0024424253622909323	4.8727199589551375	-0.06922531739689049	0.9448389073314516	0.9730179206230728	-6.192398333031964
SUFU	0.002105949258260773	2.524932747574841	0.06866951007526077	0.9452810935889371	0.9730179206230728	-6.192435166824359
NRG1	-0.006216446474858905	1.0796027722398205	-0.06847058112079991	0.9454393687810616	0.9730179206230728	-6.1924482765018345
WNT9A	-0.00596582003082756	1.897230164866495	-0.06690507328887628	0.9466849543465478	0.9735607333571471	-6.192550128705708
NAT1	0.004161383283700148	1.2726975095573712	0.0668307525560685	0.9467440904023994	0.9735607333571471	-6.192554905455232
CDK5	0.0028720494443847965	2.2840731179591907	0.06580732939694416	0.9475584369968368	0.9737827588522535	-6.192620144344294
EDN1	0.0058592528689106445	2.546837713385614	0.06558235073758832	0.9477374714897381	0.9737827588522535	-6.192634349282663
FST	0.004679635323686432	1.7021369837807112	0.0645693696693058	0.9485435830196314	0.974211429054603	-6.192697710889751
ETS2	0.0031032190909872546	3.8111285191268536	0.06328412653201833	0.9495664309023095	0.9745105838285186	-6.192776682965864
GNL3	-0.002545724599745129	4.998713138271428	-0.06264783297214348	0.9500728432231054	0.9745105838285186	-6.192815193562387
PPP3R1	-0.001896211145716701	3.221908426060997	-0.06254090195548218	0.9501579504659057	0.9745105838285186	-6.1928216270122896
PLCG1	-0.0028513236285593155	4.541835805862518	-0.062248150138015754	0.9503909605960363	0.9745105838285186	-6.1928391834881715
APEX1	-0.003037926818197859	4.9417685661557815	-0.06158897656787257	0.9509156249215478	0.9746496073766273	-6.192878414051684
DDX39B	0.0014849467243601875	0.25372623361675234	0.059487428333877095	0.9525884783499888	0.9753848648551443	-6.193000698949046
DNAJB9	-0.0030551860619151988	3.471238360824819	-0.059266941156615426	0.9527640003187076	0.9753848648551443	-6.193013282654465
RBP1	-0.005318951298863903	2.5373579841679583	-0.058980478315189995	0.9529920465894614	0.9753848648551443	-6.193029561949701
HSPB2	0.0015231177640950418	0.26310913606538594	0.058515486746932105	0.953362223555322	0.9753848648551443	-6.193055818865142
SLC27A4	-0.0024399783096652437	3.5943472660095157	-0.05824211447045986	0.9535798539042908	0.9753848648551443	-6.193071159122837
SCAPER	0.0020111966557459604	2.328788293018797	0.05771695519826395	0.9539979462503072	0.9754142266763346	-6.193100426019804
CCL3	-2.9814111338602673e-4	0.009443455483130593	-0.05561105162520224	0.955674645305642	0.9767299006489731	-6.193215122838336
PROK2	-0.0018441695840243943	0.22170353571535614	-0.05506790181395298	0.956107134504153	0.9767733980150503	-6.193244012824395
COL2A1	0.01068768562827351	1.7243901702678068	0.053085485554084384	0.9576857406100402	0.977650202680644	-6.193347054080601
BAP1	-0.0015984934442789397	4.278970238957186	-0.05300987439164208	0.9577459470572057	0.977650202680644	-6.193350910193319
SLC25A3	0.0018404766654077965	4.703999208551338	0.05138976733855476	0.9590361740760693	0.9785684790470688	-6.193432196766515
SLC7A9	-0.001574817775514667	0.6015394690153153	-0.05014242517796197	0.960029615381643	0.979183300704811	-6.193493060918295
ATG12	-0.0013241174627779604	2.706704937755177	-0.04744933036945142	0.9621747168241481	0.980612881162972	-6.193619372486768
VHL	0.001794278664153977	4.250386637293311	0.047399818791884873	0.962214156446541	0.980612881162972	-6.193621629409756
CYP2U1	0.0015923275328840437	1.615517063452707	0.04547727964604992	0.9637456714204359	0.9817742606377357	-6.1937074438663124
ABCD1	-0.003122246145340833	3.473543666054724	-0.04451392219951214	0.9645131482903022	0.9821566814907345	-6.193749107611885
CLDN3	0.006087589609846848	5.507198637635038	0.04290014710690628	0.9657988570349021	0.9830662888551116	-6.193816903204769
RUNDC1	0.0014655633748728474	2.7426728625361267	0.04182045291931367	0.9666591038381218	0.9831206843991248	-6.1938608646528195
ITGA5	0.002516602628333966	4.076073861793339	0.041691095100088865	0.9667621779851558	0.9831206843991248	-6.193866055931475
CAPN3	0.0013977540180164223	1.0925589643756513	0.04119447992276183	0.967157868963394	0.9831206843991248	-6.193885838695628
CKLF	-0.0013873284054268453	1.4865323065543237	-0.04086280108297612	0.9674221505165039	0.9831206843991248	-6.193898918822543
AQP1	-0.004180753419549581	4.240796774448268	-0.04032002244862262	0.9678546488596047	0.9831613525520316	-6.193920095332787
ANAPC2	0.0016797378936957632	3.2666379856937455	0.03949938533548827	0.9685085587400791	0.9834268097462093	-6.193951575784205
VGLL4	0.0017608993407168562	4.052177705696397	0.03694568352568917	0.9705435749231299	0.9850265614972075	-6.194045395986152
DEFB1	-0.0052097841418051564	2.0293677490758624	-0.03653546678386409	0.9708704911523374	0.9850265614972075	-6.19405988250142
A2M	0.003099182781303259	6.943266763804059	0.033585401768567454	0.9732216353451557	0.9867116737522431	-6.19415929857952
DPPA5	2.886468536862181e-4	0.026954772993032932	0.033463010487392024	0.9733191799767636	0.9867116737522431	-6.1941632427199425
TBL1Y	9.335540564125835e-5	0.006323113981997041	0.03220466635949887	0.9743221320795059	0.9873288595708586	-6.194202955355857
EN2	-0.0013456597759173086	0.29951047489132093	-0.031003487865699807	0.9752795625535035	0.9878994355829059	-6.194239443776687
KRT16	-0.005461841237769625	3.8952894686438864	-0.030044070487477967	0.9760443137076332	0.9882196748530747	-6.19426759218957
CCR10	-8.960449764944605e-4	0.6966887502784296	-0.029617034667890327	0.9763847086871695	0.9882196748530747	-6.194279836639622
HIF1A	-0.001397048499504352	5.2580758936071685	-0.028931950929379044	0.9769308095553684	0.9883730524782705	-6.194299113677356
HUS1	-8.878227713422048e-4	2.987706440780676	-0.02742399329903675	0.9781328832111877	0.9891896941639181	-6.194339955775954
HGF	-0.001385808815949976	1.3057302951627048	-0.024698075470305704	0.9803059886961726	0.990778706273455	-6.194408238571569
DPPA4	4.369013951696636e-4	0.10553567811045426	0.02446076945848112	0.9804951747911755	0.990778706273455	-6.194413845118383
ANXA3	0.0020242994928823836	2.552200156905619	0.022581922615789993	0.9819930880598098	0.9916486661554444	-6.19445632282369
CAD	-0.0010035834811040094	4.517261846200079	-0.021917363650751434	0.9825229223036991	0.9916486661554444	-6.194470535214116
NODAL	9.303610245249715e-4	1.1715287397683145	0.02189129111247149	0.9825437083424403	0.9916486661554444	-6.19447108420668
IKBKB	-9.543128151141948e-4	3.9154154960795484	-0.021208480934326104	0.98308810487229	0.991798510956539	-6.194485227518915
PRKACA	-8.242790036119347e-4	2.834263593053522	-0.020631906296271547	0.9835478045719583	0.9918628222434605	-6.194496821495146
