Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
PNKP	0.016161141241239022	4.866462941849425	0.04116570382263902	0.9676831572048954	0.9994332785153687	-5.931853000606622
SRGN	-0.05196230534816672	6.1401892919330185	-0.04116492283228768	0.9676837699475297	0.9994332785153687	-6.018620304692473
PLA2G4D	0.09372939567627332	-3.9792221890893913	0.04116118228325082	0.967686704675332	0.9994332785153687	-5.0285714698192
FAM199X	0.02182671460049909	4.496256530749921	0.0411571534385878	0.9676898655921755	0.9994332785153687	-5.894672579801096
YBX1P4	-0.0835197908741646	-4.600498759936881	-0.041117006035896325	0.9677213641319993	0.9994332785153687	-5.014329666721529
ABCB7	-0.018336338982968506	3.762489168143379	-0.041055230014412726	0.9677687398908708	0.9994332785153687	-5.777527305019197
SOS1	-0.01859619909499152	4.495259602847894	-0.04092115660056266	0.9678750229646845	0.9994332785153687	-5.893826725034504
IGKV1-17	-0.14293742225612094	0.6979181638657512	-0.04088533038615782	0.9679031315066735	0.9994332785153687	-5.264135791887131
LINC01257	0.09702845437901662	-3.890208942462626	0.04088279259443259	0.967905122609724	0.9994332785153687	-5.02895774650767
MOB3C	0.02670580599041295	4.243768976738281	0.040855244830768495	0.9679267360745294	0.9994332785153687	-5.850480341275294
GJA4	-0.025782823426662202	3.489916819657008	-0.04079306884042302	0.967975518299268	0.9994332785153687	-5.7261017606185645
IRF2BPL	0.02699921238350112	3.9306233083273217	0.04064072306735122	0.9680950467580848	0.9994332785153687	-5.7983906537700065
AMY2B	0.05006184193990515	1.0694942210859322	0.040636069377919366	0.9680986979930628	0.9994332785153687	-5.312621910564024
NUDT3	0.020811036403275047	2.6341483512810484	0.04063047792949687	0.9681020041977799	0.9994332785153687	-5.56156851335802
COQ7	-0.019523667756904436	4.14792097874569	-0.04062434758451801	0.9681078947901085	0.9994332785153687	-5.843751755713696
C17orf67	-0.02717148725328662	2.413575148161726	-0.04056677082780735	0.9681530689814943	0.9994332785153687	-5.520773486800393
CXCR3	0.09956138731733576	1.6513216918873346	0.040426082705123184	0.9682634520546165	0.9994332785153687	-5.353468966961111
TNF	0.060078502978974976	1.938066000949312	0.0403676890965544	0.9683092675324867	0.9994332785153687	-5.424722916330495
SERPINF1	0.0471704464042526	5.8206028374506165	0.040362344424370096	0.9683134609545306	0.9994332785153687	-6.0035429799632505
PTGFRN	-0.027761466963076985	4.800891660856778	-0.04029442957035498	0.9683667469342385	0.9994332785153687	-5.935065201982497
VTRNA1-1	-0.06290832404418767	-3.302177515207486	-0.040158688210450634	0.9684732500402733	0.9994332785153687	-5.046495921112081
RPAIN	0.022270055195212784	4.771757717787625	0.040153035860472384	0.9684776849055887	0.9994332785153687	-5.9222931264189285
IGLV3-10	0.14025395224213444	2.202900306139723	0.04008675740212331	0.9685296874334737	0.9994332785153687	-5.435836166752035
TXNDC11	-0.02497192475864857	5.82160430852984	-0.04003013806573147	0.9685741114651698	0.9994332785153687	-6.0076936899215125
DCAF13	-0.02339517254181351	6.43859874429621	-0.039973598597968237	0.9686184729381012	0.9994332785153687	-6.0285970458461655
ZNF572	0.05468598617656515	0.6834309547540139	0.039939757404218804	0.9686450251527731	0.9994332785153687	-5.284275530124254
TRIM11	-0.0202620931161019	4.622343249101178	-0.03990473208844516	0.9686725064842716	0.9994332785153687	-5.908044474642062
ANAPC15	0.019637919235780902	3.127314740318653	0.039871045844408336	0.9686978766466988	0.9994332785153687	-5.641940192964465
KRT9	0.08507180368186482	-3.504395635642868	0.0398032384001388	0.9687521400209902	0.9994332785153687	-5.0411901573983755
LOC101929240	-0.05234542472370566	-0.062285123285136024	-0.039768794446075485	0.9687791653643749	0.9994332785153687	-5.215280983016004
CYP21A2	-0.07296108296864466	-4.236233717591627	-0.03963383295231004	0.9688850589491589	0.9994332785153687	-5.023439632916334
MS4A2	-0.09618770948533624	-3.5663199098133873	-0.03958464093510083	0.9689236561751822	0.9994332785153687	-5.039542977276343
TEX45	-0.06519625583564433	-1.3956903790863975	-0.03951937444094122	0.9689748659412962	0.9994332785153687	-5.116290903688624
DNMT3B	0.027021564718653933	2.085073136957072	0.039485296515635544	0.969000671376578	0.9994332785153687	-5.471753022057168
CNOT10	0.01617253912192017	4.600600272121509	0.039402070679288775	0.9690669058358191	0.9994332785153687	-5.906580436638075
MZT1	0.019707848861951534	4.233700912794837	0.0392839480087547	0.9691595887269578	0.9994332785153687	-5.850004582222632
RNU5F-1	-0.07027618506103268	-5.137335385047047	-0.03894250029650177	0.9694275022805072	0.9994332785153687	-5.002385117538463
GTF2IRD2P1	-0.022189074418026644	3.3446972839985927	-0.03887030086594178	0.9694841533324936	0.9994332785153687	-5.70646308157799
PABPN1	0.02989168769885485	3.292072569024305	0.038779116685815386	0.969555700949043	0.9994332785153687	-5.686965019916636
BMS1P11	0.03956300561578599	-0.6633462615903994	0.03877530634209761	0.9695576593746975	0.9994332785153687	-5.155201990640504
MAMDC2-AS1	-0.05654950160087834	-2.2769659291834676	-0.03852778402967469	0.96975291036995	0.9994332785153687	-5.079732897258826
LHFPL2	-0.0331955335788028	4.884501538884119	-0.038367080382276035	0.9698790083530108	0.9994332785153687	-5.943073261171748
LAMB4	0.05940695479238952	-1.6671730530547328	0.038336137107186044	0.9699032884481837	0.9994332785153687	-5.097085275438902
YOD1	-0.0479726053176372	2.6612939202421924	-0.0382418101253457	0.9699773036885215	0.9994332785153687	-5.562360889347781
RAB11FIP2	-0.0159881716487286	3.482762327014014	-0.038134931764784046	0.9700601536138888	0.9994332785153687	-5.720475430905183
ANKRD20A1	0.06027409166325268	-1.1687326306729073	0.0380212249782869	0.9701503906124067	0.9994332785153687	-5.1236041452488426
RAB6C	-0.023097002351906794	0.8176059152479451	-0.03798945091703376	0.9701743125148053	0.9994332785153687	-5.292889459370633
AOAH	0.06700418684089887	2.977423431488176	0.03795428141733129	0.970202919636469	0.9994332785153687	-5.5721668139400355
CCDC168	0.06848293893194066	-3.9500302644640235	0.037951452934655294	0.9702051390828473	0.9994332785153687	-5.0287738522395165
NDP	0.10230977602958125	-0.8602798875697025	0.03793459522991305	0.9702183669477088	0.9994332785153687	-5.144850524512832
CRY1	-0.020705321844822152	4.348139136779626	-0.03774599444293742	0.9703663583905764	0.9994332785153687	-5.874962909131423
ABCD3	-0.02413659179342686	5.5080450802813	-0.03758734136546657	0.9704908513046371	0.9994332785153687	-5.9912515701863995
IL17D	0.04688146053330902	0.13522994088558477	0.03754053726775896	0.9705275779951065	0.9994332785153687	-5.212704134168346
PSTPIP1	-0.058316206471570604	2.2920744004955838	-0.03750637159594972	0.9705543874870814	0.9994332785153687	-5.475153604049215
MARCO	-0.08328101671680045	3.8073255284600607	-0.03741290544607346	0.9706277297115521	0.9994332785153687	-5.778109950066624
BRIP1	0.0406965589646097	2.073779912108147	0.037366845641624076	0.9706638726135939	0.9994332785153687	-5.472127279856358
RFC3	-0.027964054139745	3.989584078168319	-0.037366512081809	0.9706641343565818	0.9994332785153687	-5.830125839275444
LMO7	0.027725454718176817	3.620714434295306	0.03736650206473874	0.9706641422169349	0.9994332785153687	-5.7408030574617275
LSM12	-0.01222155233152595	6.335027436671649	-0.03730878346551026	0.9707084415090695	0.9994332785153687	-6.025505811159896
FTCDNL1	-0.03622894360079324	2.0801168181185954	-0.03716944299005374	0.9708187742519454	0.9994332785153687	-5.475381669704756
TRMT12	0.020634546367045273	3.686550631725326	0.03711475102769597	0.9708616911873493	0.9994332785153687	-5.756999926862456
TSPAN4	0.02859002609879937	5.830763205075005	0.03703937903924514	0.9709208359487198	0.9994332785153687	-6.0050479433342066
PFKFB1	0.09396420870669635	-2.309740435079294	0.03694319016932724	0.970996316072003	0.9994332785153687	-5.075215391737524
CNTN4	0.06623467997706388	-0.40839149001903674	0.03692315791085645	0.9710120355704784	0.9994332785153687	-5.172939255186117
SNORD14A	0.060983386560789096	-3.887950310499331	0.036910712151218265	0.9710218018793908	0.9994332785153687	-5.030229049883721
H2BC9	-0.05081699710973899	0.5101016460652006	-0.03685436791751777	0.9710660158085137	0.9994332785153687	-5.256202608095265
LOC100422614	-0.06006581222973693	-4.717402559239188	-0.0367933331964814	0.971113910523925	0.9994332785153687	-5.0127033909564185
TMEM201	-0.020712486262231215	3.129786370711576	-0.03671672149173151	0.9711740288568251	0.9994332785153687	-5.670492794912839
AJM1	0.02512165020159632	1.701400162807963	0.03669602432672968	0.9711892942742428	0.9994332785153687	-5.40121527633076
SRPK1	0.020135541442904116	5.4461304906098205	0.036695885462601434	0.9711903792268427	0.9994332785153687	-5.98425691386998
JMJD7-PLA2G4B	-0.049992443244958336	-2.5299616922783317	-0.036483590292822166	0.9713569714466173	0.9994332785153687	-5.071755926489628
FBXW4P1	-0.061598905339458304	-1.594799666200259	-0.03647163299046554	0.9713663546192421	0.9994332785153687	-5.108011463307492
DARS2	-0.02248602627667966	5.081687699292815	-0.036263220308256454	0.9715299015849388	0.9994332785153687	-5.9601357164428554
HSD17B1-AS1	0.025302522471055026	0.5436731250171384	0.036163735412028365	0.9716070086802845	0.9994332785153687	-5.258087247425605
SYT15	0.04062133748173767	0.7532253813581232	0.03608561005857381	0.9716692781018501	0.9994332785153687	-5.284452561700412
RPL23AP57	-0.03455664346711385	-3.073708919488639	-0.036019195428216924	0.9717204380989208	0.9994332785153687	-5.0540236575124915
GTF2IRD1	-0.021262578334285527	4.2416793500362004	-0.03597570507082011	0.9717555245824858	0.9994332785153687	-5.856094130557783
KCNAB2	0.0449032056095349	3.422827589848011	0.035839778533408896	0.9718621916304768	0.9994332785153687	-5.671846509595846
FCRL3	-0.09685021480697362	-1.7735244307283284	-0.035764839121004303	0.9719209998529028	0.9994332785153687	-5.094058988066108
KCTD16	0.06385331246280797	-3.359677919209146	0.03574686548821709	0.9719351045706988	0.9994332785153687	-5.044701520982661
HLA-DQB2	0.09402910789035568	-0.7192976861393392	0.03559064089134374	0.9720577014416678	0.9994332785153687	-5.141344142040444
PYGO1	-0.06350010864803021	-0.27355036864439447	-0.03557588093829152	0.9720692843163252	0.9994332785153687	-5.187563182870042
TMEM30A	-0.018884585902107304	6.453035000609741	-0.0354122769778987	0.9721976729735348	0.9994332785153687	-6.029053822478778
CNBP	-0.011907677602232101	9.023475791630064	-0.03534202368614637	0.9722518647530384	0.9994332785153687	-6.048101158556118
PIAS4	-0.014146224267719358	3.427613319363708	-0.03532697151883533	0.9722636774544964	0.9994332785153687	-5.715900837016502
FOXN4	0.057846251383298054	-5.570598735911048	0.03528865702564549	0.97229468459552	0.9994332785153687	-4.991257742743828
CYP2C18	-0.09243041543789335	-4.51457768065021	-0.03527880115119679	0.9723024190813099	0.9994332785153687	-5.017085732810567
SLC4A2	0.022977665057478735	5.6880589466553735	0.03519218786950728	0.972370389753175	0.9994332785153687	-5.999938527259258
SGK2	0.1079573604286154	-3.471074692935989	0.03510045733892303	0.9724423764795027	0.9994332785153687	-5.04007843384833
CD101	-0.06539181271669992	-0.8264309414063881	-0.0350409467595687	0.972489078312152	0.9994332785153687	-5.1406414132418465
TSPYL5	0.048542479743011555	4.744057676233232	0.0349725881036629	0.9725427239353298	0.9994332785153687	-5.925606934937473
GLIS1	0.07302425982610398	-1.855477392868391	0.03496789990582769	0.9725464030836838	0.9994332785153687	-5.089956024323813
PSAT1P3	0.051607334731620526	-3.9264261961271116	0.03495097059644692	0.972559688671871	0.9994332785153687	-5.02894201876041
FAM124A	0.04114919907616372	1.8809838286664178	0.034916636788395905	0.9725866327874867	0.9994332785153687	-5.44189990960486
PTOV1-AS1	-0.03656901785304957	0.25362776132871184	-0.03487409010156144	0.9726200221652082	0.9994332785153687	-5.233765846290378
LINC02525	0.06473055383535176	-5.958545469598984	0.03483902646312016	0.9726475391081402	0.9994332785153687	-4.984238798705254
SPARCL1	0.046701738123536625	6.1978352763297515	0.03483739085773556	0.9726488226854482	0.9994332785153687	-6.021182399426445
SRPK3	-0.0613603044290578	0.8928532880265918	-0.03469333073244753	0.9727618773427796	0.9994332785153687	-5.313041744637687
MFSD1	-0.013845244646693804	6.774810676657141	-0.03467716215090373	0.9727745660646103	0.9994332785153687	-6.036521122430167
ISG20	0.02276561359226008	5.782896579837876	0.0346417942482439	0.9728023219876536	0.9994332785153687	-6.0025756859893455
DNASE1L3	-0.0735564466763125	0.15386498882564242	-0.034597369118830434	0.9728371858668488	0.9994332785153687	-5.219592402536247
IPMK	0.024349576452569712	3.202428939272968	0.03458401488732934	0.972847665989587	0.9994332785153687	-5.656984522562932
KDM5B	0.020212005611289316	6.691658173198002	0.034557103148509974	0.9728687857773308	0.9994332785153687	-6.034413972476045
CSNK1D	0.02615817277942464	6.555728619570355	0.03452023746074027	0.9728977172565816	0.9994332785153687	-6.030647089324919
SLAMF6	-0.10522239546160136	0.48651038409571984	-0.034505777024574594	0.9729090655381002	0.9994332785153687	-5.23555613672207
GPR22	0.05149279348565404	-2.136495001559527	0.034418166996989914	0.9729778203879875	0.9994332785153687	-5.080856370595242
RASA4	0.024093172994904447	2.6762294853331574	0.03440420857908653	0.9729887747357899	0.9994332785153687	-5.571642980427622
THRAP3P1	-0.03226095954939357	-2.6804904236716176	-0.0343991952150088	0.9729917943237502	0.9994332785153687	-5.065842095581315
OR2W6P	0.053689279605696076	-5.372084172929373	0.03439810441467471	0.9729935651901969	0.9994332785153687	-4.995979044795885
CSGALNACT2	0.024402652305348934	4.82676567229646	0.03432548511080205	0.9730505557857114	0.9994332785153687	-5.929046189979898
TMEM106A	0.02628285569393726	2.7897087510702354	0.03418191576308273	0.9731632274096073	0.9994332785153687	-5.568877041988012
NR2F1	-0.04505731955051733	1.1692520659882757	-0.0341708336917922	0.9731719245201202	0.9994332785153687	-5.324275953548072
EYA1	0.09179254396926313	-2.2716002791535264	0.03414099951217983	0.9731953381350714	0.9994332785153687	-5.07371051320602
TRAT1	0.08548171387380682	0.021213820038833847	0.034092453557786916	0.9732334366487791	0.9994332785153687	-5.189923234627363
C10orf88	-0.01580328273723726	3.052131311570363	-0.03402316150126622	0.9732869118581948	0.9994332785153687	-5.638692679088827
RN7SL559P	-0.05510342357622364	-4.296692976433008	-0.03394322572504913	0.9733505499915802	0.9994332785153687	-5.021763439037735
IGKV1D-16	-0.11189536625820112	-0.6582669447515991	-0.03393340756594859	0.9733582552615501	0.9994332785153687	-5.151849193280277
NSUN7	-0.030596110787441438	2.1573013817954223	-0.03390552826990305	0.9733801348875082	0.9994332785153687	-5.481272487048792
ZNF142	0.025985801696727942	2.827850242932169	0.03389787900277479	0.9733861380236919	0.9994332785153687	-5.6160493369940605
ICA1L	-0.04062459868905236	0.3825167820586933	-0.03389387975948477	0.973389276625958	0.9994332785153687	-5.252622754417994
APOBEC3B	0.04327319633175538	3.144428445902014	0.03388826776334713	0.9733936809158623	0.9994332785153687	-5.643384679652425
LOC102724843	-0.05227410286465449	2.3631809707176172	-0.03386407489672485	0.973412667467676	0.9994332785153687	-5.520922823611391
LINC02015	0.07893905292002935	-2.2803347844331556	0.03380241145670289	0.9734610609849446	0.9994332785153687	-5.077026676937365
LOXL4	-0.06295874961516532	3.1606927125036948	-0.033740083176313225	0.9735099763785009	0.9994332785153687	-5.725777356322527
CENPX	-0.02127178172519231	6.390927507484798	-0.033724022476327845	0.9735225808745858	0.9994332785153687	-6.027236810292054
AQP11	-0.054220554699708774	0.7015335907371136	-0.03344413934341131	0.9737422353437366	0.9994332785153687	-5.264456314361678
B3GAT2	0.05167236523307821	-4.214416649270984	0.03344042353896765	0.9737451515508424	0.9994332785153687	-5.022111074836621
GPR35	0.03982967075027948	0.04142781198035747	0.033402928387336474	0.9737745782091586	0.9994332785153687	-5.208462407077247
C9orf131	0.0549957752444775	-3.747908163168713	0.0333854201017082	0.9737883189414932	0.9994332785153687	-5.033017759218884
SCCPDH	-0.035197651273706144	5.928357709942878	-0.03324957588202274	0.9738949315578287	0.9994332785153687	-6.013728010469873
CTTNBP2NL	0.017608539371738115	4.51657075870372	0.03313694227538757	0.9739833285193891	0.9994332785153687	-5.895611590067142
C11orf65	0.03533207948853452	-1.0388567718331583	0.03310539708080394	0.9740072054634654	0.9994332785153687	-5.129565784471606
ZFP92	-0.06461901372083027	-1.6295337855099499	-0.03304921485390613	0.9740521788840864	0.9994332785153687	-5.1051602235402225
SCPEP1	-0.02087545001681222	7.259683010266804	-0.03286259645462287	0.9741986417178188	0.9994332785153687	-6.045120354839434
